doc_id,title,text
3525.b2,THE EXPANSION OF UPPSALA,000 new apartments in the centre and outskirts of town before 2020
3525.b2,THE EXPANSION OF UPPSALA, Kollberg's editorial shows that a common opinion held among politicians is that the expansion is necessary if we want a dynamic and economically strong municipality attractive for the new business enterprises
3525.b2,THE EXPANSION OF UPPSALA," The fact that green areas and parks will have to be turned into high-rise blocks, parking lots and roads are of less importance"
3525.b2,THE EXPANSION OF UPPSALA, According to Kollberg apartments must be built where people want to live
3525.b2,THE EXPANSION OF UPPSALA, I can agree that more apartments are needed and that some areas in town could be exploited for this purpose in for instance Kungsmarken and Boländerna
3525.b2,THE EXPANSION OF UPPSALA, In too many cases however an extensive expansion of the inner city is in conflict with the environment and what the citizens want
3525.b2,THE EXPANSION OF UPPSALA, According to Mats Åkerblom's article (UNT 28/9-00) research proves that people want to have access to green areas within a distance of 300 metres from where they live
3525.b2,THE EXPANSION OF UPPSALA, This demand will be difficult to fulfil since important and valuable recreation areas and relaxing green spots risk disappearing a little at a time if nothing is done to prevent it
3525.b2,THE EXPANSION OF UPPSALA, Arguments about cultural and financial profit can thus be countered by pointing at lowered living conditions for the citizens
3525.b2,THE EXPANSION OF UPPSALA, Heavy traffic is another problem that must be dealt with effectively
3525.b2,THE EXPANSION OF UPPSALA, This is already a problem as it is
3525.b2,THE EXPANSION OF UPPSALA, If Uppsala is to expand public transport has to be made an efficient alternative and measures must be taken to prevent traffic from increasing
3525.b2,THE EXPANSION OF UPPSALA, An argument often used in favour of the expansion and a problem that we are all aware of is that young people and students have big difficulties in finding somewhere to live
3525.b2,THE EXPANSION OF UPPSALA, But the apartments that are being built are mainly not made for renting and are so expensive that young people cannot afford to buy them anyway
3525.b2,THE EXPANSION OF UPPSALA, So the expansion does not favour those who would need it most
3525.b2,THE EXPANSION OF UPPSALA, In his article Åkerblom suggests that politicians and high officials are those profiting most from the expansion
3525.b2,THE EXPANSION OF UPPSALA, Their power and privilege will increase with the growth of the municipality
3525.b2,THE EXPANSION OF UPPSALA, He also takes up another interesting issue not dealt with in Kollberg's editorial
3525.b2,THE EXPANSION OF UPPSALA, He asserts that a quick and extensive expansion will be expensive for the taxpayers since the investments necessary in realizing this plan will exceed current taxation
3525.b2,THE EXPANSION OF UPPSALA, The result is that the municipality must increase taxes
3525.b2,THE EXPANSION OF UPPSALA, Many negative aspects can be found against a quick expansion of the inner city
